elapsed time [s];abs. position error [km]
403430.000000000;    0.086328419
403440.000000000;    0.086525961
403450.000000000;    0.086721016
403460.000000000;    0.086913444
403470.000000000;    0.087103106
403480.000000000;    0.087289870
403490.000000000;    0.087473606
403500.000000000;    0.087654188
403510.000000000;    0.087831494
403520.000000000;    0.088005403
403530.000000000;    0.088175799
403540.000000000;    0.088342566
403550.000000000;    0.088505589
403560.000000000;    0.088664759
403570.000000000;    0.088820242
403580.000000000;    0.088971692
403590.000000000;    0.089118958
403600.000000000;    0.089261924
403610.000000000;    0.089400477
403620.000000000;    0.089534506
403630.000000000;    0.089663900
403640.000000000;    0.089788551
403650.000000000;    0.089908355
403660.000000000;    0.090023207
403670.000000000;    0.090133009
403680.000000000;    0.090237664
403690.000000000;    0.090337080
403700.000000000;    0.090431166
403710.000000000;    0.090519839
403720.000000000;    0.090603017
403730.000000000;    0.090680623
403740.000000000;    0.090752583
403750.000000000;    0.090819053
403760.000000000;    0.090879773
403770.000000000;    0.090934644
403780.000000000;    0.090983604
403790.000000000;    0.091026590
403800.000000000;    0.091063546
403810.000000000;    0.091094416
403820.000000000;    0.091119150
403830.000000000;    0.091137697
403840.000000000;    0.091150012
403850.000000000;    0.091156049
403860.000000000;    0.091155765
403870.000000000;    0.091149120
403880.000000000;    0.091136075
403890.000000000;    0.091116589
403900.000000000;    0.091090627
403910.000000000;    0.091058151
403920.000000000;    0.091019124
403930.000000000;    0.090973295
403940.000000000;    0.090920811
403950.000000000;    0.090861671
403960.000000000;    0.090795846
403970.000000000;    0.090723308
403980.000000000;    0.090644030
403990.000000000;    0.090557983
404000.000000000;    0.090465140
404010.000000000;    0.090365474
404020.000000000;    0.090258957
